entropy,skewness,interquartile_range,kurtosis,percentile_75,range,maximum,median,percentile_90,mean_absolute_deviation,session,timestamp,device_label
2.348577178286316,10.339486137312106,4.136256928553348e-08,112.87147586964011,4.4856738836901055e-08,0.00028296601540351294,0.0002829667199633682,7.331284457758941e-09,2.6277455983987794e-07,4.796738211970816e-06,122,2024-12-02T14:26:24.234388,empty
2.3635257001652477,10.462186938463944,3.988367949731887e-08,116.12544864696623,4.30943892133476e-08,0.0002777937785607557,0.0002777943178211787,6.837843715983213e-09,2.5955832411077564e-07,4.755541177588604e-06,123,2024-12-02T14:26:26.451888,empty
2.341686433142483,10.103484570689899,4.1071252835146466e-08,106.81041799128643,4.42894951706151e-08,0.00027467165979038963,0.0002746723956360045,6.6729636944330294e-09,2.8425901150924684e-07,4.903471889421243e-06,124,2024-12-02T14:26:28.456795,empty
2.3680840400204515,10.572936360179883,4.1306813002727854e-08,118.88446772533892,4.441159972954635e-08,0.0002789184286559944,0.00027891905830465676,7.026035909851091e-09,2.4790678450459186e-07,4.718094046697541e-06,125,2024-12-02T14:26:30.670277,empty
2.358161569155464,10.149855941908275,4.560443019617598e-08,108.1763872942717,4.96122566496298e-08,0.00027404924278192825,0.000274049872527108,1.1111301596821333e-08,2.444723286411948e-07,4.8555530510161595e-06,126,2024-12-02T14:26:32.861960,empty
2.361097502243731,10.283896804727064,4.090822763047755e-08,111.48019361527358,4.420497198772787e-08,0.00027805962556283665,0.0002780601281217838,7.185571246266759e-09,2.610738580722466e-07,4.796461564359312e-06,127,2024-12-02T14:26:34.975434,empty
2.350946196538544,10.261657225329667,3.936887130470527e-08,110.87758183387572,4.294656494559017e-08,0.0002818423771991277,0.00028184308759932183,7.628556058156264e-09,2.799518894669165e-07,4.779111867919118e-06,128,2024-12-02T14:26:37.350845,empty
2.3744079331884897,10.473221662182748,4.724852622104117e-08,116.16102250564815,5.1046404639530504e-08,0.0002794200158552929,0.0002794207333791233,9.446144659586988e-09,2.557612040773568e-07,4.695491108596468e-06,129,2024-12-02T14:26:39.783582,empty
2.3428268924348963,10.216992275702392,4.12796026491779e-08,109.8628198928895,4.471617094407831e-08,0.0002826498678957631,0.0002826504125106595,6.809931037179168e-09,2.551084838569487e-07,4.84996334033225e-06,130,2024-12-02T14:26:42.178711,empty
2.3426214523386086,10.15200614187071,4.298863442177759e-08,108.23409546968792,4.600516436427895e-08,0.00028159187035450774,0.00028159253559333915,7.203469389601867e-09,2.468966302872308e-07,4.889816290182696e-06,131,2024-12-02T14:26:44.951861,empty
2.3429219179353185,10.161256701131169,4.253620689967565e-08,108.5798132838325,4.5828102117641664e-08,0.000284110029131863,0.00028411079857475533,7.828918174467738e-09,2.5433551834965047e-07,4.899834320637304e-06,132,2024-12-02T14:26:46.806312,empty
2.3525623361249064,10.370221619771563,4.167287034130161e-08,113.74814316426588,4.5378788209528916e-08,0.00028523511291876153,0.00028523573940726133,7.70268114861353e-09,3.043292177076545e-07,4.788673228446453e-06,133,2024-12-02T14:26:49.254619,empty
2.3746815348959043,10.613073723461143,4.140016704446141e-08,119.53289421362435,4.507465145997129e-08,0.0002793988104727544,0.0002793994278989126,7.891781693295068e-09,2.7241575283097765e-07,4.615260423030838e-06,134,2024-12-02T14:26:51.256702,empty
2.350528713074607,10.382741570480952,3.9689870809070226e-08,114.27403701129131,4.304118398270586e-08,0.000288888596267349,0.00028888916796769755,7.105845041697486e-09,2.7805001722799526e-07,4.79239504592321e-06,135,2024-12-02T14:26:53.147134,empty
2.416157581646395,10.958113385412538,2.5527258043244513e-08,132.61843750768946,2.8360216487603943e-08,0.0002012710079848319,0.0002012718964541115,5.31785973903067e-09,1.9596454436845357e-07,3.0433230468533994e-06,136,2024-12-02T14:26:54.929124,empty
2.3714367386229664,10.67369561717649,4.316306965298558e-08,121.93383679676006,4.656574136310173e-08,0.00029032870654725225,0.00029032925564911974,7.78374512778316e-09,2.8812331053769996e-07,4.705243004879106e-06,137,2024-12-02T14:26:56.723340,empty
2.391085695480479,11.385972445560665,2.6670108932847537e-08,146.16872988810974,2.9684079299472444e-08,0.0002210370342103072,0.0002210380202823477,6.497362124063997e-09,1.715920757130698e-07,3.1493204238415668e-06,138,2024-12-02T14:26:58.550592,empty
2.344755540662263,10.162770737684463,3.931972963567716e-08,108.53215681480441,4.307904143571629e-08,0.000280319615386431,0.0002803201993430339,8.086355111719643e-09,2.6771969384834803e-07,4.856532617161505e-06,139,2024-12-02T14:27:00.507287,empty
2.3463601929764164,10.195030897142127,3.812941630867759e-08,109.09552909082542,4.168977807936786e-08,0.0002780546277767469,0.00027805534494432655,7.376355682857197e-09,2.81585658427072e-07,4.803337817817619e-06,140,2024-12-02T14:27:02.453706,empty
2.374441256825252,10.63998125852541,4.4226713799471426e-08,120.30692549369712,4.7915410858043635e-08,0.0002824417796948741,0.00028244241048970244,8.105020719564202e-09,2.8405353575477085e-07,4.6060486457545545e-06,141,2024-12-02T14:27:05.155336,empty
2.3482406261642295,10.232668010906306,4.225599585700124e-08,110.13093831508594,4.584265587616789e-08,0.0002806405273565781,0.000280641334103156,7.191691534045285e-09,2.63288041402404e-07,4.794418103501468e-06,142,2024-12-02T14:27:07.153175,empty
2.3453377670669804,10.334178214275607,4.045327305200071e-08,112.99831392882447,4.407658226517899e-08,0.0002884016028629926,0.00028840207478705155,6.992812513384223e-09,2.9041604021564576e-07,4.817475432302101e-06,143,2024-12-02T14:27:09.006723,empty
2.340422647092583,10.145623312765144,4.091583773958016e-08,108.02743952677427,4.4142201684415843e-08,0.00027992258944063985,0.000279923287464126,6.507076465135833e-09,2.621328919986604e-07,4.883541166258588e-06,144,2024-12-02T14:27:10.893868,empty
2.347549926109216,10.144402816853194,4.4537350120882576e-08,107.91487488630769,4.7413975058427405e-08,0.0002754954624237722,0.00027549610204101845,6.136759473523046e-09,2.5308065781064567e-07,4.868422736319531e-06,145,2024-12-02T14:27:12.870363,empty
2.351628355186431,10.310423209786464,3.859432699699891e-08,111.99432500823211,4.2365444726991026e-08,0.00028080291871838915,0.00028080349891437345,7.590856630076721e-09,2.9071566393890086e-07,4.746313361177532e-06,146,2024-12-02T14:27:15.853641,empty
2.3444918142327613,10.130812106957153,4.1760277850301856e-08,107.57295381988826,4.485496990398566e-08,0.000276064694180468,0.00027606526812029754,7.142548482832029e-09,2.66776029108773e-07,4.849080900669956e-06,147,2024-12-02T14:27:17.585875,empty
2.438388116997073,10.318392242538199,2.689263665875683e-08,113.82739266750211,2.992320487137333e-08,0.00017013631120729795,0.00017013706343618925,5.843717326618114e-09,1.7387558203245585e-07,2.8776259916907127e-06,148,2024-12-02T14:27:19.540998,empty
2.3678054752960156,10.77471066822902,3.907873332933573e-08,124.21075106500035,4.220095050857904e-08,0.0002879633600670974,0.0002879639596527638,7.0101972799337395e-09,2.7192512621211884e-07,4.6543192759078594e-06,149,2024-12-02T14:27:21.419866,empty
2.366936954934666,10.502788490122464,4.415591182156173e-08,116.932803290098,4.7294121642830425e-08,0.00028066420299921945,0.00028066483002212115,6.955241189807019e-09,2.736762075946252e-07,4.6883317657429805e-06,150,2024-12-02T14:27:23.303917,empty
2.359997637001557,10.299701421603359,4.032358381717457e-08,111.89390097774586,4.330035224779751e-08,0.000278435599739618,0.0002784361496453472,6.2788554271651884e-09,2.668906652396146e-07,4.78298241318129e-06,151,2024-12-02T14:27:25.062993,empty
2.371396018514479,10.6030787329069,4.103922180459731e-08,119.35179925183334,4.493071329243675e-08,0.0002822305911113216,0.00028223113576437097,8.265064271516822e-09,3.1212735920203147e-07,4.615145862567582e-06,152,2024-12-02T14:27:27.175826,empty
2.3444115625155444,10.1315385804582,4.244803936230165e-08,107.55739083677317,4.5508877760540684e-08,0.0002744034786690684,0.0002744041473575389,6.320614608406604e-09,2.388851206591223e-07,4.873253054198658e-06,153,2024-12-02T14:27:29.203960,empty
2.3619614881672106,10.489470082341544,3.9117110257110373e-08,116.92608429779204,4.226122042805598e-08,0.0002812904182812822,0.00028129099534271695,6.188061102180665e-09,2.5399108853619673e-07,4.753280591616124e-06,154,2024-12-02T14:27:31.173993,empty
2.369189975498531,10.575461984673703,4.3114197987639296e-08,118.59669656004311,4.6889233482041674e-08,0.00028109785189056195,0.0002810985990801547,8.522875146075594e-09,2.88835293866853e-07,4.622527697099029e-06,155,2024-12-02T14:27:33.069405,empty
2.3384490832187215,10.161100198426121,3.7779277359028225e-08,108.41235871084493,4.0870213840999406e-08,0.0002807220490643445,0.00028072266534028386,6.848562936628201e-09,2.685620935829629e-07,4.8761946663448745e-06,156,2024-12-02T14:27:34.931769,empty
2.357442281700159,10.38231010177164,3.8241863874854934e-08,113.56201565497419,4.1782375528321654e-08,0.00027609569043675065,0.00027609625095757957,7.917121615333237e-09,2.9293221742827427e-07,4.682835373830667e-06,157,2024-12-02T14:27:36.630882,empty
2.3583645538544555,10.343869630398668,4.049973051944722e-08,112.57078212168186,4.437841099441777e-08,0.0002746737247201516,0.0002746743376835655,8.053211747845474e-09,2.9931891704304515e-07,4.697181560372756e-06,158,2024-12-02T14:27:38.415307,empty
2.3414514810861853,10.13033641777992,4.052311891742994e-08,107.49072818678272,4.388995574189922e-08,0.00027457966091098973,0.0002745802461856258,6.938291835403599e-09,2.5505419693872143e-07,4.856301369802818e-06,159,2024-12-02T14:27:40.317844,empty
2.37152499094205,10.606189504583927,4.295187699071959e-08,119.2617216686768,4.6668141869787396e-08,0.00027907386364344036,0.00027907425418000515,7.829330755660834e-09,2.894021040240711e-07,4.611981981691327e-06,160,2024-12-02T14:27:42.425018,empty
2.347951772106368,10.311530101770778,3.909061056753132e-08,112.08066303366084,4.2219581587292986e-08,0.00027960365125054656,0.0002796042078998617,7.581269380786868e-09,2.972808149821518e-07,4.795500005130499e-06,161,2024-12-02T14:27:44.209452,empty
2.342264609469528,10.259828295354225,3.872070676871201e-08,110.86758080094494,4.162524810676593e-08,0.0002817064603324299,0.0002817069078105733,6.79147037483341e-09,2.7420890046138546e-07,4.825271080918908e-06,162,2024-12-02T14:27:46.137322,empty
2.342462363399508,10.158218982839971,3.977243727427994e-08,108.17766514692453,4.320089631250911e-08,0.00027693339135945476,0.0002769339987030987,6.62331324640481e-09,2.470785522231526e-07,4.829724720571743e-06,163,2024-12-02T14:27:48.366885,empty
2.367953285181093,10.534685094496124,3.865163095493718e-08,117.46189230053842,4.1991606686772034e-08,0.00027571630980235083,0.00027571699943191436,7.551618974113966e-09,2.662968685212619e-07,4.6573480871131025e-06,164,2024-12-02T14:27:50.859518,empty
2.3691100865579617,10.759858030461096,3.61163475438195e-08,123.6155124286221,3.9649616934626124e-08,0.0002840658071867524,0.00028406632431059604,7.449412833023099e-09,2.8917081875877973e-07,4.640447552904667e-06,165,2024-12-02T14:27:55.216319,empty
2.3691560159487217,10.602326030556162,4.240405911573735e-08,119.3403748782247,4.5794173055059324e-08,0.0002821898211046298,0.0002821902849661892,7.806734208906134e-09,3.017393019620488e-07,4.614628147896854e-06,166,2024-12-02T14:27:57.103771,empty
2.36443201424236,10.600507369634975,3.9730132921321715e-08,119.80947231594365,4.275714034850323e-08,0.0002849496006255104,0.00028495029748640185,6.643355503066435e-09,2.5274467673888494e-07,4.720113660126436e-06,167,2024-12-02T14:27:59.024057,empty
2.3704624617524237,10.551321054032615,4.715224733465189e-08,118.10631266808839,5.054457893359557e-08,0.00028075913482234697,0.00028075967297176767,7.575127799246153e-09,2.7841866796686043e-07,4.661561805171392e-06,168,2024-12-02T14:28:00.932132,empty
2.351749657620582,10.410609590732562,3.980865550764539e-08,114.94934753643913,4.256911603589536e-08,0.0002820652625255305,0.0002820658563170704,6.479157279939077e-09,2.4547130033666536e-07,4.797370146071507e-06,169,2024-12-02T14:28:08.262196,empty
2.338463348322689,10.159637106726624,4.1073843036330845e-08,108.44953069135948,4.441645869868195e-08,0.0002801905069201255,0.0002801912503477653,6.387804868391594e-09,2.3184392377871268e-07,4.8581515360574575e-06,170,2024-12-02T14:28:10.362451,empty
2.4128797940186835,11.34224541816472,2.7600097158670804e-08,145.26201917774208,3.042777574275958e-08,0.0002201900684536734,0.00022019071844437728,6.0804349172031955e-09,1.6589354514530168e-07,3.1439774332007067e-06,171,2024-12-02T14:28:12.214983,empty
2.3568268854516585,10.421543514624599,3.7883246168947837e-08,114.92972857172919,4.132663979477871e-08,0.00028413242329529035,0.00028413324290844645,7.228984090024736e-09,2.979208751263819e-07,4.695278202204735e-06,172,2024-12-02T14:28:14.968166,empty
2.4755919275164033,11.766722269996826,3.27179453264775e-08,155.3665568466805,3.591921510536634e-08,0.0002175580018013677,0.0002175585939710562,9.16613449918959e-09,2.3557092015904165e-07,3.028032649112207e-06,173,2024-12-02T14:28:17.349892,empty
2.3655199214382936,10.455055384560174,4.020368820068327e-08,115.80591913766689,4.353548198631333e-08,0.0002811149956732452,0.00028111550347758544,6.7819264618696006e-09,2.714821434524028e-07,4.715583345352174e-06,174,2024-12-02T14:28:19.111981,empty
2.3537818212180506,10.62936256666178,3.9738649262427966e-08,120.68476976897084,4.3285838656741744e-08,0.00029191457143627655,0.00029191505859858916,8.328471407120165e-09,2.781464342294117e-07,4.696707039401899e-06,175,2024-12-02T14:28:20.863777,empty
2.3678381354916898,10.721243814239395,4.167716017780221e-08,122.86205184068662,4.502582326075044e-08,0.00028738429018303045,0.00028738481235845395,7.482742847616601e-09,2.815216433292304e-07,4.678327439473619e-06,176,2024-12-02T14:28:22.584504,empty
2.361523673295385,10.546474523026658,3.599863579460243e-08,118.51097468729171,3.886826808337846e-08,0.0002847410800260056,0.00028474155997848294,6.239552064108273e-09,2.6853308498366127e-07,4.735848550968138e-06,177,2024-12-02T14:28:24.252951,empty
2.3626204593700297,10.747271093664253,4.1036360141251816e-08,123.63268774737269,4.470553809749147e-08,0.00029174041974216954,0.0002917410570931627,7.41329303630293e-09,2.87782741492086e-07,4.664547920361624e-06,178,2024-12-02T14:28:26.014238,empty
2.370174151818212,10.641298530150383,4.0181944111547215e-08,120.4235022877875,4.36162371464241e-08,0.00028334353025057964,0.00028334422112802354,7.310718068594124e-09,2.816601025728181e-07,4.614054707219569e-06,179,2024-12-02T14:28:27.637952,empty
2.340472236844592,10.16262675862675,4.043274144572688e-08,108.54979379447411,4.3360382644322023e-08,0.00028034728307878764,0.000280347874605686,6.305388945419698e-09,2.5457508176921274e-07,4.861912327559305e-06,180,2024-12-02T14:28:30.437984,empty
2.342847546208861,10.112951137499488,4.1049494378612754e-08,107.1453883116341,4.389148465309469e-08,0.0002738783045879925,0.0002738787356819993,6.189159739159725e-09,2.584354411734917e-07,4.869237713994183e-06,181,2024-12-02T14:28:32.290990,empty
